ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
337794283;Stromnetz Berlin GMBH;;N;Eichenstr. 3a;;12435;Berlin;Berlin, Stadt;Germany;10623B96555B;;0049;4911;Electric Services;2021;1351900000;1469476095;3;3;G;Not available or none;3;Corporation;;Is a subsidiary;270848771;BEN Berlin Energie und Netzholding GmbH;Sachsendamm 63;Berlin;Berlin;GERMANY;10829;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;GERMANY;10178;756;33200586;3
337684943;Transdev GMBH;;N;Georgenstr. 22;;10117;Berlin;Berlin, Stadt;Germany;10623B100617B;;0049;4011;Railroads, Line-Haul Operating;2016;1412540056;1467048564;70;7307;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;257364710;TRANSDEV GROUP;3 ALL DE GRENELLE;ISSY-LES-MOULINEAUX;ILE-DE-FRANCE;FRANCE;92130;337684943;Transdev GmbH;Georgenstr. 22;Berlin;Berlin;10117;256704126;AGENCE DES PARTICIPATIONS DE L'ETAT;TELEDOC 228;PARIS 12;ILE-DE-FRANCE;FRANCE;75012;30919;21133938;4
271140493;Landesbank Berlin AG;Berliner Sparkasse Niederlassung der Landesbank Berlin AG;N;Alexanderplatz 2;;10178;Berlin;Berlin, Stadt;Germany;10623B99726B;;0049;6036;Savings Institutions, Not Federally Chartered;2009;1319283000;1434022362;3145;3145;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274881551;Landesbank Berlin Holding AG;Alexanderplatz 2;Berlin;Berlin;GERMANY;10178;271791056;Regionalverbandsgesellschaft der S-Finanzgruppe mbH;Schinkelplatz;Neuhardenberg;Brandenburg;15320;271791056;Regionalverbandsgesellschaft der S-Finanzgruppe mbH;Schinkelplatz;Neuhardenberg;Brandenburg;GERMANY;15320;92;3815863;4
273759258;Hms Bergbau AG;;N;An der Wuhlheide 232;;12459;Berlin;Berlin, Stadt;Germany;10623B59190B;;0049;5052;Coal and Other Minerals and Ores;1995;1296200233;1408932063;3;35;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;273759258;HMS Bergbau AG;An der Wuhlheide 232;Berlin;Berlin;GERMANY;12459;273759258;HMS Bergbau AG;An der Wuhlheide 232;Berlin;Berlin;12459;273759258;HMS Bergbau AG;An der Wuhlheide 232;Berlin;Berlin;GERMANY;12459;8;1910310;1
275677141;Alba PLC & CO. KG;;N;Knesebeckstr. 56-58;;10719;Berlin;Berlin, Stadt;Germany;10623A36525B;;0049;4953;Refuse Systems;2023;1351693000;1403853481;0;5483;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;275677141;ALBA Strategy GmbH & Co. KGaA;Knesebeckstr. 56-58;Berlin;Berlin;GERMANY;10719;275677141;ALBA Strategy GmbH & Co. KGaA;Knesebeckstr. 56-58;Berlin;Berlin;10719;275677141;ALBA Strategy GmbH & Co. KGaA;Knesebeckstr. 56-58;Berlin;Berlin;GERMANY;10719;123;16866361;1
270236984;Convex Energy GMBH;;N;Euref-campus 6-9;;10829;Berlin;Berlin, Stadt;Germany;10623B196620B;;0049;4911;Electric Services;2017;1345993817;1397934372;20;20;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;270236984;Convex Energy GmbH;EUREF-Campus 6-9;Berlin;Berlin;GERMANY;10829;270236984;Convex Energy GmbH;EUREF-Campus 6-9;Berlin;Berlin;10829;270236984;Convex Energy GmbH;EUREF-Campus 6-9;Berlin;Berlin;GERMANY;10829;3;22980437;1
271140400;Berliner Verkehrsbetriebe (bvg);BVG Berlin;N;Holzmarktstr. 15-17;;10179;Berlin;Berlin, Stadt;Germany;10623A31152B;;0049;4111;Local and Suburban Transit;2009;1337471000;1389082668;14098;15355;G;Not available or none;;;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;GERMANY;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;10178;273090888;Bundesland Berlin;Judenstr. 1;Berlin;Berlin;GERMANY;10178;756;33201081;2
271639007;Berlin-Chemie AG;;N;Glienicker Weg 125;;12489;Berlin;Berlin, Stadt;Germany;10623B34997B;;0049;2834;Pharmaceutical Preparations;2010;1247591000;1356095237;1897;1897;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;286855819;A. MENARINI PARTICIPATIONS INTERNATIONALES S.A.;Impasse Drosbach 12c;LUXEMBOURG;;LUXEMBURG;1882;271639007;BERLIN-CHEMIE AG;Glienicker Weg 125;Berlin;Berlin;12489;309637833;PHARMAFIN SPA;VIA ULISSE ALDROVANDI 7;MILANO;MILANO;ITALY;20129;248;5917161;4
269270594;Schindler Deutschland AG & CO. KG;;N;Schindler-platz;;12105;Berlin;Berlin, Stadt;Germany;10623A48558B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2019;1129917165;1278823299;0;4534;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;319464039;Schindler Holding Berlin AG;Seestrasse 55;HERGISWIL;NIDWALDEN;SWITZERLAND;6052;269270594;Schindler Deutschland AG & Co. KG;Schindler-Platz;Berlin;Berlin;12105;318654115;Schindler Holding AG;Seestrasse 55;HERGISWIL;NIDWALDEN;SWITZERLAND;6052;1091;21940484;3
269266406;Sonic Healthcare Germany GMBH & CO. KG;Sonic Healthcare Germany;N;Mecklenburgische Str. 28;;14197;Berlin;Berlin, Stadt;Germany;10623A45158B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2020;1190856962;1275809125;0;9039;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;451819617;SONIC HEALTHCARE LIMITED;Grosvenor Place L 22 225 George Street;THE ROCKS;NEW SOUTH WALES;AUSTRALIA;2000;269266406;Sonic Healthcare Germany GmbH & Co. KG;Mecklenburgische Str. 28;Berlin;Berlin;14197;451819617;SONIC HEALTHCARE LIMITED;Grosvenor Place L 22 225 George Street;THE ROCKS;NEW SOUTH WALES;AUSTRALIA;2000;718;7341358;2
271244017;Gesellschaft Fur Musikalische Auffuhrungs- Und Mechanische Vervielfältigungsrechte (gema);;N;Bayreuther Str. 37;;10787;Berlin;Berlin, Stadt;Germany;DE136622151;;0049;6794;Patent Owners and Lessors;1903;1025587101;1209376412;0;982;G;Not available or none;100;;Headquarter/Parent (branches and/or subsidiaries report to it);;271244017;Gesellschaft fur musikalische Auffuhrungs- und mechanische VervielfÃ¤ltigungsrechte (GEMA);Bayreuther Str. 37;Berlin;Berlin;GERMANY;10787;271244017;Gesellschaft fur musikalische Auffuhrungs- und mechanische VervielfÃ¤ltigungsrechte (GEMA);Bayreuther Str. 37;Berlin;Berlin;10787;271244017;Gesellschaft fur musikalische Auffuhrungs- und mechanische VervielfÃ¤ltigungsrechte (GEMA);Bayreuther Str. 37;Berlin;Berlin;GERMANY;10787;25;9473487;1
271330004;Johanniter GMBH;;N;Finckensteinallee 111;;12205;Berlin;Berlin, Stadt;Germany;10623B161222B;;;8099;Health and Allied Services, Not Elsewhere Classified;1985;1104917566;1201013352;1497;17025;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271330004;Johanniter GmbH;Finckensteinallee 111;Berlin;Berlin;GERMANY;12205;271330004;Johanniter GmbH;Finckensteinallee 111;Berlin;Berlin;12205;271330004;Johanniter GmbH;Finckensteinallee 111;Berlin;Berlin;GERMANY;12205;113;6260616;1
273074098;Autodoc SE;;N;Josef-orlopp-str. 55;;10365;Berlin;Berlin, Stadt;Germany;10623B247677B;;0049;5013;Motor Vehicle Supplies and New Parts;2020;1127070000;1170562504;0;3791;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274561750;AutoTech GmbH & Co. KG;Leipziger Platz 18;Berlin;Berlin;GERMANY;10117;274561750;AutoTech GmbH & Co. KG;Leipziger Platz 18;Berlin;Berlin;10117;274561750;AutoTech GmbH & Co. KG;Leipziger Platz 18;Berlin;Berlin;GERMANY;10117;23;24589656;2
270124195;Bundesdruckerei Gruppe GMBH;;N;Kommandantenstr. 18;;10969;Berlin;Berlin, Stadt;Germany;10623B80443B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2000;1036163716;1126279911;0;4167;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271790528;Bundesministerium der Finanzen;Wilhelmstr. 97;Berlin;Berlin;GERMANY;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;GERMANY;10117;7869;849963;4
271150309;Stadler Deutschland GMBH;;N;Heinz-brandt-str. 6;;13158;Berlin;Berlin, Stadt;Germany;10623B74295B;;0049;3743;Railroad Equipment;2009;1078173081;1119778702;230;2066;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;319156951;Stadler Rail AG;Ernst Stadler-Strasse 1;BUSSNANG;THURGAU;SWITZERLAND;9565;271150309;Stadler Deutschland GmbH;Heinz-Brandt-Str. 6;Berlin;Berlin;13158;319156951;Stadler Rail AG;Ernst Stadler-Strasse 1;BUSSNANG;THURGAU;SWITZERLAND;9565;106;35364600;2
269621745;Median Unternehmensgruppe B.V. & CO. KG;;N;Franklinstr. 28-29;;10587;Berlin;Berlin, Stadt;Germany;10623A51518B;;0049;8741;Management Services;2014;1012606705;1051682185;0;11034;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;269621745;MEDIAN Unternehmensgruppe B.V. & Co. KG;Franklinstr. 28-29;Berlin;Berlin;GERMANY;10587;269621745;MEDIAN Unternehmensgruppe B.V. & Co. KG;Franklinstr. 28-29;Berlin;Berlin;10587;269621745;MEDIAN Unternehmensgruppe B.V. & Co. KG;Franklinstr. 28-29;Berlin;Berlin;GERMANY;10587;247;17879548;1
271235264;Berlin Hyp AG;;N;Corneliusstr. 7;;10787;Berlin;Berlin, Stadt;Germany;10623B56530B;;0049;6029;Commercial Banks, Not Elsewhere Classified;2022;963870235;1047698993;628;628;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271282988;Landesbank Baden-Wurttemberg;Am Hauptbahnhof 2;Stuttgart;Baden-Wurttemberg;GERMANY;70173;271282988;Landesbank Baden-Wurttemberg;Am Hauptbahnhof 2;Stuttgart;Baden-Wurttemberg;70173;271282988;Landesbank Baden-Wurttemberg;Am Hauptbahnhof 2;Stuttgart;Baden-Wurttemberg;GERMANY;70173;253;16656653;2
337578949;Mbb SE;;N;Joachimsthaler Str. 34;;10719;Berlin;Berlin, Stadt;Germany;10623B165458B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;1995;954620000;1037644256;0;3645;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;337578949;MBB SE;Joachimsthaler Str. 34;Berlin;Berlin;GERMANY;10719;337578949;MBB SE;Joachimsthaler Str. 34;Berlin;Berlin;10719;337578949;MBB SE;Joachimsthaler Str. 34;Berlin;Berlin;GERMANY;10719;21;14616828;1
271580426;Db Services GMBH;;N;Elisabeth-schwarzhaupt-platz 1;;10115;Berlin;Berlin, Stadt;Germany;10623B33600B;;;7699;Repair Shops and Related Services, Not Elsewhere Classified;2016;905299000;1024603829;10372;10372;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271137639;Deutsche Bahn AG;Potsdamer Platz 2;Berlin;Berlin;GERMANY;10785;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;GERMANY;10117;7869;848176;5
270868682;Onyx Power Assets GMBH;;N;Bertolt-brecht-platz 3;;10117;Berlin;Berlin, Stadt;Germany;10623B220250B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2018;973507457;1011074136;1;4;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270866494;Onyx Germany GmbH;Bertolt-Brecht-Platz 3;Berlin;Berlin;GERMANY;10117;270866494;Onyx Germany GmbH;Bertolt-Brecht-Platz 3;Berlin;Berlin;10117;320557895;Riverstone VI REL Onyx Investment Management Coöperatief U.A.;Herengracht 450;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1017 CA;21;10470052;6
269251723;Onyx Kraftwerk Zolling GMBH & CO. Kgaa;;N;Bertolt-brecht-platz 3;;10117;Berlin;Berlin, Stadt;Germany;10623B179373B;;0049;4911;Electric Services;2019;935159613;971246487;119;265;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270866494;Onyx Germany GmbH;Bertolt-Brecht-Platz 3;Berlin;Berlin;GERMANY;10117;270866494;Onyx Germany GmbH;Bertolt-Brecht-Platz 3;Berlin;Berlin;10117;320557895;Riverstone VI REL Onyx Investment Management CoÃ¶peratief U.A.;Herengracht 450;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1017 CA;21;10958018;6
324429144;Gegenbauer Holding SE & CO. KG;;N;Eisenhutweg 108;;12487;Berlin;Berlin;Germany;10623A27637B;00020;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2023;840047000;950752594;12500;17838;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269886812;Apleona GmbH;An der Gehespitz 50;Neu-Isenburg;Hessen;GERMANY;63263;274489366;Apleona TopCo GmbH;An der Gehespitz 50;Neu-Isenburg;Hessen;63263;285033992;Panaleo S.à r.l.;Boulevard Royal 53;LUXEMBOURG;;LUXEMBOURG;2449;332;19452063;6
270090791;Interzero Circular Solutions GMBH;;N;Lutzowstr. 105;;10785;Berlin;Berlin, Stadt;Germany;10623B180086B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2021;910961263;946114347;0;1980;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;274248175;Interzero Europe GmbH;Lutzowstr. 105;Berlin;Berlin;GERMANY;10785;275344098;Interzero Holding GmbH & Co. KG;Lutzowstr. 105;Berlin;Berlin;10785;275344098;Interzero Holding GmbH & Co. KG;Lutzowstr. 105;Berlin;Berlin;GERMANY;10785;86;13084251;4
269325820;Onyx Kraftwerk Farge GMBH & CO. Kgaa;;N;Bertolt-brecht-platz 3;;10117;Berlin;Berlin, Stadt;Germany;10623B179375B;;0049;4911;Electric Services;2019;890452399;924814067;92;92;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270868682;Onyx Power Assets GmbH;Bertolt-Brecht-Platz 3;Berlin;Berlin;GERMANY;10117;270866494;Onyx Germany GmbH;Bertolt-Brecht-Platz 3;Berlin;Berlin;10117;320557895;Riverstone VI REL Onyx Investment Management Coöperatief U.A.;Herengracht 450;Amsterdam;NOORD-HOLLAND;NETHERLANDS;1017 CA;21;10958016;7
271169784;Iav GMBH Ingenieurgesellschaft Auto Und Verkehr;;N;Carnotstr. 1;;10587;Berlin;Berlin, Stadt;Germany;10623B21280B;;0049;8731;Commercial Physical and Biological Research;1983;886800000;921020725;2424;7480;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271169784;IAV GmbH Ingenieurgesellschaft Auto und Verkehr;Carnotstr. 1;Berlin;Berlin;GERMANY;10587;271169784;IAV GmbH Ingenieurgesellschaft Auto und Verkehr;Carnotstr. 1;Berlin;Berlin;10587;271169784;IAV GmbH Ingenieurgesellschaft Auto und Verkehr;Carnotstr. 1;Berlin;Berlin;GERMANY;10587;54;25350377;1
275231301;S-Bahn Berlin GMBH;;N;Elisabeth-schwarzhaupt-platz 1;;10115;Berlin;Berlin, Stadt;Germany;10623B51257B;;0049;4111;Local and Suburban Transit;2012;801958000;907644035;3045;3045;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;269558304;DB Regio AG;Europa-Allee 70-76;Frankfurt am Main;Hessen;GERMANY;60486;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;GERMANY;10117;7869;848295;6
337714389;Prysmian Kabel Und Systeme GMBH;;N;Alt-moabit 91d;;10559;Berlin;Berlin, Stadt;Germany;10623B69779B;;0049;3643;Current-Carrying Wiring Devices;2019;828128365;900151517;1161;1161;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271630545;Draka Deutschland GmbH;Nibelungenstr. 85;Wuppertal;Nordrhein-Westfalen;GERMANY;42369;271799919;Draka Deutschland Erste Beteiligungs-GmbH;Nibelungenstr. 85;Wuppertal;Nordrhein-Westfalen;42369;341741661;PRYSMIAN SPA;VIA CHIESE 6;MILANO;MILANO;ITALY;20126;395;16110736;5
269734586;Dorea Holding GMBH;;N;Siemensdamm 62;;13627;Berlin;Berlin, Stadt;Germany;10623B166521B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2018;845905272;894551592;0;5028;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270844692;GMDF Holding GmbH;Siemensdamm 62;Berlin;Berlin;GERMANY;13627;270844692;GMDF Holding GmbH;Siemensdamm 62;Berlin;Berlin;13627;257259334;SURCREHOL;64 BOULEVARD DE CAMBRAI;ROUBAIX;HAUTS DE FRANCE;FRANCE;59100;885;22356801;6
324450436;Solon SE;;N;Am Studio 16;;12489;Berlin;Berlin, Stadt;Germany;10623B116524B;;;3629;Electrical Industrial Apparatus, Not Elsewhere Classified;1996;619929000;862445225;130;888;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;324450436;SOLON SE;Am Studio 16;Berlin;Berlin;GERMANY;12489;324450436;SOLON SE;Am Studio 16;Berlin;Berlin;12489;324450436;SOLON SE;Am Studio 16;Berlin;Berlin;GERMANY;12489;4;21785727;1
271244169;Johannesstift Diakonie Gag;;N;Siemensdamm 50;;13629;Berlin;Berlin, Stadt;Germany;10623B191645B;;0049;8399;Social Services, Not Elsewhere Classified;1929;780115676;847963116;3120;9719;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271169606;Evangelisches Johannesstift SbR;Schönwalder Allee 26;Berlin;Berlin;GERMANY;13587;271169606;Evangelisches Johannesstift SbR;Schönwalder Allee 26;Berlin;Berlin;13587;271169606;Evangelisches Johannesstift SbR;Schönwalder Allee 26;Berlin;Berlin;GERMANY;13587;64;17838469;2
271132157;Biotronik SE & CO. KG;;N;Woermannkehre 1;;12359;Berlin;Berlin, Stadt;Germany;10623A6501B;;0049;3845;Electromedical and Electrotherapeutic Apparatus;1969;808178690;839365497;2370;2370;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;273193793;BIOTRONIK SE & Co. KG;Woermannkehre 1;Berlin;Berlin;GERMANY;12359;273383045;BIOTRONIK SE & Co. KG;Woermannkehre 1;Berlin;Berlin;12359;273383045;BIOTRONIK SE & Co. KG;Woermannkehre 1;Berlin;Berlin;GERMANY;12359;6;25969882;4
271177668;Piepenbrock Unternehmensgruppe GMBH + CO. KG;;N;Flottenstr. 14-20;;13407;Berlin;Berlin, Stadt;Germany;10623A20524B;;0049;7349;Building Cleaning and Maintenance Services, Not Elsewhere;1985;779028331;809090255;0;26845;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271177668;Piepenbrock Unternehmensgruppe GmbH + Co. KG;Flottenstr. 14-20;Berlin;Berlin;GERMANY;13407;271177668;Piepenbrock Unternehmensgruppe GmbH + Co. KG;Flottenstr. 14-20;Berlin;Berlin;13407;271177668;Piepenbrock Unternehmensgruppe GmbH + Co. KG;Flottenstr. 14-20;Berlin;Berlin;GERMANY;13407;248;33202512;1
327329450;Vitanas Holding GMBH;;N;Aroser Allee 68;;13407;Berlin;Berlin, Stadt;Germany;10623B102442B;;0049;6719;Offices of Holding Companies, Not Elsewhere Classified;2018;740251232;782821600;3;4400;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;270155000;Vitanas AcquiCo GmbH;Aroser Allee 68;Berlin;Berlin;GERMANY;13407;270155000;Vitanas AcquiCo GmbH;Aroser Allee 68;Berlin;Berlin;13407;284724457;OCM Luxembourg EPF IV Vitanas Topco S.a r.l.;Boulevard Royal 26A;LUXEMBOURG;;LUXEMBURG;2449;64;22605427;3
270886498;Autoland AG;;N;Am Großen Wannsee 52;;14109;Berlin;Berlin, Stadt;Germany;10623B202655B;;0049;5511;Motor Vehicle Dealers (New and Used);2018;719146544;781691438;0;974;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;270886498;AUTOLAND AG;Am Großen Wannsee 52;Berlin;Berlin;GERMANY;14109;270886498;AUTOLAND AG;Am Großen Wannsee 52;Berlin;Berlin;14109;270886498;AUTOLAND AG;Am Großen Wannsee 52;Berlin;Berlin;GERMANY;14109;36;31635540;1
271619488;Alba Strategy GMBH & CO. Kgaa;;N;Knesebeckstr. 56-58;;10719;Berlin;Berlin, Stadt;Germany;10623B132559B;;0049;4953;Refuse Systems;1988;706269080;746885202;0;5789;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271619488;ALBA Strategy GmbH & Co. KGaA;Knesebeckstr. 56-58;Berlin;Berlin;GERMANY;10719;271619488;ALBA Strategy GmbH & Co. KGaA;Knesebeckstr. 56-58;Berlin;Berlin;10719;271619488;ALBA Strategy GmbH & Co. KGaA;Knesebeckstr. 56-58;Berlin;Berlin;GERMANY;10719;123;20092308;1
271742334;Db Bahnbau Gruppe GMBH;Deutsche Bahn Bahnbau Gruppe;N;Am Studio 1a;;12489;Berlin;Berlin, Stadt;Germany;10623B124422B;;;3312;Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills;2016;654154081;740361777;3760;3760;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;271137639;Deutsche Bahn AG;Potsdamer Platz 2;Berlin;Berlin;GERMANY;10785;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;10117;273468323;Bundesrepublik Deutschland;Dorotheenstr. 84;Berlin;Berlin;GERMANY;10117;7869;849787;5
271357182;Autohaus Gotthard König GMBH;;N;Eisenhutweg 128;;12487;Berlin;Berlin, Stadt;Germany;10623B48547B;;0049;5511;Motor Vehicle Dealers (New and Used);1966;705680454;720321912;1014;1115;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;271357182;Autohaus Gotthard KÃ¶nig GmbH;Eisenhutweg 128;Berlin;Berlin;GERMANY;12487;271357182;Autohaus Gotthard KÃ¶nig GmbH;Eisenhutweg 128;Berlin;Berlin;12487;271357182;Autohaus Gotthard KÃ¶nig GmbH;Eisenhutweg 128;Berlin;Berlin;GERMANY;12487;91;11077887;1
