ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
210021490;Alcoa CORPORATION;;N;201 Isabella St Ste 500;;15212;Pittsburgh;Allegheny;USA;5985692;00882;0001;3334;Primary Production of Aluminum;1888;10551000000;10551000000;503;13600;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Alcoa Corporation;201 Isabella St Ste 500;PITTSBURGH;Pennsylvania;UNITED STATES OF AME;15212;;Alcoa Corporation;201 Isabella St Ste 500;PITTSBURGH;Pennsylvania;15212;;Alcoa Corporation;201 Isabella St Ste 500;PITTSBURGH;Pennsylvania;UNITED STATES OF AME;15212;210;;0
215385110;Equitable Holdings, INC.;;N;1290 Avenue of the Americas;;101040105;New York;New York;USA;3660236;00882;0001;6411;Insurance Agents, Brokers, and Service;1859;0;10528000000;814;8500;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;67;14544782;1
509235463;Mount Sinai Health System, INC.;Mount Sinai Health System;N;150 E 42nd St Fl 9;;100175699;New York;New York;USA;4461117;00882;0001;8011;Offices and Clinics of Doctors of Medicine;2013;10465102595;10465102595;90;20000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;509235463;Mount Sinai Health System, Inc.;150 E 42nd St FL 9;New York;New York;USA;100175699;509235463;Mount Sinai Health System, Inc.;150 E 42nd St FL 9;New York;New York;100175699;509235463;Mount Sinai Health System, Inc.;150 E 42nd St FL 9;New York;New York;USA;100175699;182;33659477;1
188622666;L3 Technologies, INC.;;N;600 3rd Ave Fl 34;;10016;New York City;New York;USA;2730986;00882;0001;3812;Search, Detection, Navigation, Guidance, Aeronautical, and Nautical Systems and Instruments;2019;10354058343;10354058343;525;18000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;187059200;L3harris Technologies, Inc.;1025 W Nasa Blvd;MELBOURNE;Florida;UNITED STATES OF AME;32919;187059200;L3harris Technologies, Inc.;1025 W Nasa Blvd;MELBOURNE;Florida;32919;187059200;L3harris Technologies, Inc.;1025 W Nasa Blvd;MELBOURNE;Florida;UNITED STATES OF AME;32919;807;18541922;2
204069008;Rosenthal & Rosenthal, INC.;Rosenthal Trade Capital;N;1370 Broadway;;100187399;New York;New York;USA;;;0001;6153;Short-Term Business Credit Institutions, Except Agricultural;1938;286605614;10000000000;198;355;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;204069008;Rosenthal & Rosenthal, Inc.;1370 Broadway;New York;New York;USA;100187399;204069008;Rosenthal & Rosenthal, Inc.;1370 Broadway;New York;New York;100187399;204069008;Rosenthal & Rosenthal, Inc.;1370 Broadway;New York;New York;USA;100187399;8;2397912;1
215108487;News CORPORATION;;N;1211 Avenue of the Americas;;100368701;New York;New York;USA;5255798;00882;0001;2731;Books: Publishing, or Publishing and Printing;2012;9879000000;9879000000;586;25000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215108487;News Corporation;1211 Ave of The Americas;New York;New York;USA;100368701;215108487;News Corporation;1211 Ave of The Americas;New York;New York;100368701;215108487;News Corporation;1211 Ave of The Americas;New York;New York;USA;100368701;52;22497533;1
235919420;Burlington Stores, INC.;Burlington Stores;N;2006 Route 130 N;;08016;Burlington;Burlington;USA;5285514;00882;0001;5311;Department Stores;1972;9727467000;9727467000;2841;71049;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Burlington Stores, Inc.;2006 Route 130 N;BURLINGTON;New Jersey;UNITED STATES OF AME;08016;;Burlington Stores, Inc.;2006 Route 130 N;BURLINGTON;New Jersey;08016;;Burlington Stores, Inc.;2006 Route 130 N;BURLINGTON;New Jersey;UNITED STATES OF AME;08016;1172;;0
199813633;Quest Diagnostics Incorporated;QUEST DIAGNOSTICS;N;500 Plaza Dr Ste G;;07094;Secaucus;Hudson;USA;2249088;00882;0001;8071;Medical Laboratories;1967;9252000000;9252000000;2800;48000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Quest Diagnostics Incorporated;500 Plaza Dr;SECAUCUS;New Jersey;UNITED STATES OF AME;07094;;Quest Diagnostics Incorporated;500 Plaza Dr;SECAUCUS;New Jersey;07094;;Quest Diagnostics Incorporated;500 Plaza Dr;SECAUCUS;New Jersey;UNITED STATES OF AME;07094;4647;;0
186473497;Pvh CORP.;Pvh;N;285 Madison Ave;;10017;New York City;New York;USA;823142;00882;0001;2321;Men's and Boys' Shirts, Except Work Shirts;1881;9217700000;9217700000;902;29000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;186473497;Pvh Corp.;285 Madison Ave;NEW YORK;New York;UNITED STATES OF AME;10017;186473497;Pvh Corp.;285 Madison Ave;NEW YORK;New York;10017;186473497;Pvh Corp.;285 Madison Ave;NEW YORK;New York;UNITED STATES OF AME;10017;1546;30539326;1
196178525;Sirius Xm Holdings INC.;LIBERTY;N;1221 Avenue of the Americas Fl 35;;10020;New York City;New York;USA;5338252;00882;0001;4832;Radio Broadcasting Stations;1990;8953000000;8953000000;11;5680;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215025303;Liberty Media Corporation;12300 Liberty Blvd;ENGLEWOOD;Colorado;UNITED STATES OF AME;80112;215025303;Liberty Media Corporation;12300 Liberty Blvd;ENGLEWOOD;Colorado;80112;215025303;Liberty Media Corporation;12300 Liberty Blvd;ENGLEWOOD;Colorado;UNITED STATES OF AME;80112;98;13850811;2
456071775;Warner Media, LLC;Warner Media;N;30 Hudson Yards;;10001;New York City;New York;USA;6191879;00882;0001;4841;Cable and Other Pay Television Services;2022;8951845411;8951845411;500;30400;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;465229558;Warner Bros. Discovery, Inc.;230 Park Ave S;NEW YORK;New York;UNITED STATES OF AME;10003;465229558;Warner Bros. Discovery, Inc.;230 Park Ave S;NEW YORK;New York;10003;465229558;Warner Bros. Discovery, Inc.;230 Park Ave S;NEW YORK;New York;UNITED STATES OF AME;10003;677;17036291;2
215882048;Blackstone Real Estate Income Trust, INC.;;N;345 Park Ave Ste 1100;;10154;New York City;New York;USA;D16880502;00882;0001;6798;Real Estate Investment Trusts;2016;8934405000;8934405000;52;545;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215882048;Blackstone Real Estate Income Trust, Inc.;345 Park Ave;NEW YORK;New York;UNITED STATES OF AME;10154;215882048;Blackstone Real Estate Income Trust, Inc.;345 Park Ave;NEW YORK;New York;10154;215882048;Blackstone Real Estate Income Trust, Inc.;345 Park Ave;NEW YORK;New York;UNITED STATES OF AME;10154;246;1959722;1
242806399;Kgbo Holdings, INC.;;N;4289 Ivy Pointe Blvd;;45245;Cincinnati;Hamilton;USA;980776;00882;0001;4731;Arrangement of Transportation of Freight and Cargo;2006;8848904025;8848904025;101;4077;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Kgbo Holdings, Inc.;4289 Ivy Pointe Blvd;Cincinnati;Ohio;UNITED STATES OF AME;452450002;;Kgbo Holdings, Inc.;4289 Ivy Pointe Blvd;Cincinnati;Ohio;452450002;;Kgbo Holdings, Inc.;4289 Ivy Pointe Blvd;Cincinnati;Ohio;UNITED STATES OF AME;452450002;59;;0
358929160;Foot Locker, INC.;Foot Locker;N;330 W 34th St;;100012434;New York;New York;USA;1342102;00882;0001;5661;Shoe Stores;1974;8759000000;8759000000;527;46880;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;358929160;Foot Locker, Inc.;330 W 34th St FL 4;New York;New York;USA;100012434;358929160;Foot Locker, Inc.;330 W 34th St FL 4;New York;New York;100012434;358929160;Foot Locker, Inc.;330 W 34th St FL 4;New York;New York;USA;100012434;2331;997835;1
215010470;Veritas Capital Fund Management, L.L.C.;Candescent;N;9 W 57th St;;10019;New York City;New York;USA;3985365;00882;0001;6799;Investors, Not Elsewhere Classified;2022;8693146373;8693146373;46;38674;H;Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;215010470;Veritas Capital Fund Management, L.L.C.;9 W 57th St;NEW YORK;New York;UNITED STATES OF AME;10019;215010470;Veritas Capital Fund Management, L.L.C.;9 W 57th St;NEW YORK;New York;10019;215010470;Veritas Capital Fund Management, L.L.C.;9 W 57th St;NEW YORK;New York;UNITED STATES OF AME;10019;80;7850078;1
233004937;Alpha Units Holdings, INC.;;N;1290 Avenue of the Americas;;101040101;New York;New York;USA;7181133;00882;0001;6282;Investment Advice;2018;8624973290;8624973290;64;7800;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;827;14544785;2
199893966;Nov INC.;;N;10353 Richmond Ave;;77042;Houston;Harris;USA;2524592;00882;0001;3594;Fluid Power Pumps and Motors;1982;8583000000;8583000000;600;32307;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Nov Inc.;10353 Richmond Ave;HOUSTON;Texas;UNITED STATES OF AME;77042;;Nov Inc.;10353 Richmond Ave;HOUSTON;Texas;77042;;Nov Inc.;10353 Richmond Ave;HOUSTON;Texas;UNITED STATES OF AME;77042;949;;0
240351489;Capgemini North America, INC.;Capgemini Consulting;N;623 5th Ave Fl 33;;10022;New York City;New York;USA;3509818;00882;0001;7379;Computer Related Services, Not Elsewhere Classified;2002;8447456102;8447456102;50;42984;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;285955132;CAPGEMINI;11 RUE DE TILSITT;PARIS;ILE-DE-FRANCE;FRANCE;75017;240351489;Capgemini North America, Inc.;623 5th Ave FL 33;New York;New York;100229104;285955132;CAPGEMINI;11 RUE DE TILSITT;PARIS;ILE-DE-FRANCE;FRANCE;75017;667;7243773;2
465165345;Goldman Sachs Bank USA Holdings LLC;;N;200 West St Bldg 200 # 200;;102822102;New York;New York;USA;;;0001;6029;Commercial Banks, Not Elsewhere Classified;2008;8261000000;8261000000;6;6;G;Not available or none;3;Corporation;;Is a subsidiary;208498648;The Goldman Sachs Group Inc;200 West St Bldg 200 # 200;New York;New York;USA;102822198;208498648;The Goldman Sachs Group Inc;200 West St Bldg 200 # 200;New York;New York;102822198;208498648;The Goldman Sachs Group Inc;200 West St Bldg 200 # 200;New York;New York;USA;102822198;387;1588709;2
215384771;Equitable Financial Services, LLC;;N;1290 Avenue of the Americas;;101040101;New York;New York;USA;3067386;00882;0001;6311;Life Insurance;2018;8134982466;8134982466;198;4200;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;827;14544871;2
188112050;Equitable Financial Life Insurance Company;Equitable Life Assurance;N;1290 Avenue of the Americas;;101040101;New York;New York;USA;;;0001;6311;Life Insurance;1859;8126000000;8126000000;157;4100;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;215384771;Equitable Financial Services, LLC;1290 Ave of The Americas;New York;New York;USA;101040101;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;101040105;215385110;Equitable Holdings, Inc.;1290 Avenue of The Americ;New York;New York;USA;101040105;827;14544872;3
188090991;Abm Industries Incorporated;ABM;N;1 Liberty Plz Fl 7;;10006;New York City;New York;USA;4344611;00882;0001;1731;Electrical Work;1909;8096400000;8096400000;896;123000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;188090991;ABM Industries Incorporated;1 Liberty Plz Fl 7;NEW YORK;New York;UNITED STATES OF AME;10006;188090991;ABM Industries Incorporated;1 Liberty Plz Fl 7;NEW YORK;New York;10006;188090991;ABM Industries Incorporated;1 Liberty Plz Fl 7;NEW YORK;New York;UNITED STATES OF AME;10006;783;11308428;1
242805481;Blackstone INC.;Blackstone;N;345 Park Ave;;101540004;New York;New York;USA;4315990;00882;0001;6282;Investment Advice;1985;0;8022840800;222;9734;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;242805481;Blackstone Inc.;345 Park Ave;New York;New York;USA;101540004;242805481;Blackstone Inc.;345 Park Ave;New York;New York;101540004;242805481;Blackstone Inc.;345 Park Ave;New York;New York;USA;101540004;218;10341299;1
210607232;New York City Health And Hospitals CORPORATION;New York City Hlth & Hospitals;N;125 Worth St Rm 514;;100134006;New York;New York;USA;;;0001;8062;General Medical and Surgical Hospitals;1970;7927301918;7927301918;450;35700;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;210607232;New York City Health and Hospitals Corporation;125 Worth St Rm 514;New York;New York;USA;100134006;210607232;New York City Health and Hospitals Corporation;125 Worth St Rm 514;New York;New York;100134006;210607232;New York City Health and Hospitals Corporation;125 Worth St Rm 514;New York;New York;USA;100134006;143;2631253;1
201827475;New York University;N Y U;N;70 Washington Sq S;;100121019;New York;New York;USA;60;00882;0001;8221;Colleges, Universities, and Professional Schools;1831;0;7743268600;717;21000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;201827475;New York University;70 Washington Sq S;New York;New York;USA;100121019;201827475;New York University;70 Washington Sq S;New York;New York;100121019;201827475;New York University;70 Washington Sq S;New York;New York;USA;100121019;26;22294291;1
242908605;Hsbc North America Holdings INC.;;N;452 5th Ave;;100182706;New York;New York;USA;0889832;00882;0001;6351;Surety Insurance;1980;7680279194;7680279194;25;25151;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;267054073;HSBC HOLDINGS PLC;8 Canada Square;LONDON;LONDON;ENGLAND;E14 5HQ;242908605;HSBC North America Holdings Inc.;452 5th Ave;New York;New York;100182706;267054073;HSBC HOLDINGS PLC;8 Canada Square;LONDON;LONDON;ENGLAND;E14 5HQ;6721;13413151;2
484546496;Macandrews & Forbes Incorporated;;N;35 E 62nd St;;100658014;New York;New York;USA;2255700;00882;0001;2711;Newspapers: Publishing, or Publishing and Printing;1991;7570403656;7570403656;230;60637;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;484546496;Macandrews & Forbes Incorporated;35 E 62nd St;New York;New York;USA;100658014;484546496;Macandrews & Forbes Incorporated;35 E 62nd St;New York;New York;100658014;484546496;Macandrews & Forbes Incorporated;35 E 62nd St;New York;New York;USA;100658014;347;4429549;1
188112535;Goldman Sachs & CO. LLC;Goldman Sachs;N;200 West St;;102822198;New York;New York;USA;;;0001;6211;Security Brokers, Dealers, and Flotation Companies;1991;7467552749;7467552749;1500;32400;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;208498648;The Goldman Sachs Group Inc;200 West St Bldg 200 # 200;New York;New York;USA;102822198;208498648;The Goldman Sachs Group Inc;200 West St Bldg 200 # 200;New York;New York;102822198;208498648;The Goldman Sachs Group Inc;200 West St Bldg 200 # 200;New York;New York;USA;102822198;387;1588641;2
223484500;Voya Financial, INC.;VOYA FINANCIAL;N;230 Park Ave Fl 14;;101691502;New York;New York;USA;3026651;00882;0001;6311;Life Insurance;1975;0;7348000000;1200;9000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;223484500;Voya Financial, Inc.;230 Park Ave FL 14;New York;New York;USA;101691502;223484500;Voya Financial, Inc.;230 Park Ave FL 14;New York;New York;101691502;223484500;Voya Financial, Inc.;230 Park Ave FL 14;New York;New York;USA;101691502;16;15931642;1
500797270;American Securities LLC;;N;590 Madison Ave Fl 38;;100220019;New York;New York;USA;3785336;00882;0001;8741;Management Services;2009;7152752953;7152752953;190;5738;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;500797270;American Securities LLC;590 Madison Ave FL 38;New York;New York;USA;100220019;500797270;American Securities LLC;590 Madison Ave FL 38;New York;New York;100220019;500797270;American Securities LLC;590 Madison Ave FL 38;New York;New York;USA;100220019;1823;15034251;1
