ID;Company Name;Trade Name;Address Status;Address 1;Address 2;Postal Code;City;State/Province;Country;Company Registration Number;Company Registration Type Code;Country Phone Access Code;Business Category Code 1;Business Category Code 1 - Description;Founding Year;Yearly Revenue Local Currency;Yearly Revenue in U.S. Dollars;Employees On Site;Employees Total;Import/Export Code;Import/Export Code - Description;Business Legal Type;Business Legal Type - Description;Location Type - Description;Subsidiary Code - Description;Local Headquarter ID Number;Local Headquarter Company Name;Local Headquarter Street Address;Local Headquarter City;Local Headquarter State/Province;Local Headquarter Country Name;Local Headquarter Postal Code;National Headquarter ID Number;National Headquarter Company Name;National Headquarter Street Address;National Headquarter City Name;National Headquarter State/Province Name;National Headquarter Postal Code;Global Headquarter ID Number;Global Headquarter Company Name;Global Headquarter Street Address;Global Headquarter City Name;Global Headquarter State/Province;Global Headquarter Country Name;Global Headquarter Postal Code;Number of Companies in Group;Group Code;Group Linkage Code
203616203;Capital Research And Management Company;;N;333 S Hope St Fl 55;;90071;Los Angeles;Los Angeles;USA;0375815;00882;0001;6282;Investment Advice;1944;1609870122;1609870122;500;700;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;210207873;The Capital Group Companies Inc;333 S Hope St FL 55;Los Angeles;California;UNITED STATES OF AME;900713061;210207873;The Capital Group Companies Inc;333 S Hope St FL 55;Los Angeles;California;900713061;210207873;The Capital Group Companies Inc;333 S Hope St FL 55;Los Angeles;California;UNITED STATES OF AME;900713061;70;12234411;2
233669928;Aspire Bakeries Holdco LLC;;N;6701 Center Dr W Ste 850;;900451695;Los Angeles;California;USA;;;0001;2052;Cookies and Crackers;2021;1608503712;1608503712;97;4000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;USA;101110204;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;101110204;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;USA;101110204;52;16829494;2
233669938;Aspire Bakeries Midco LLC;;N;6701 Center Dr W Ste 850;;900451695;Los Angeles;California;USA;;;0001;2052;Cookies and Crackers;2021;1608503712;1608503712;17;4000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233669928;Aspire Bakeries Holdco LLC;6701 Center Dr W Ste 850;Los Angeles;California;USA;900451695;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;101110204;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;USA;101110204;51;17595938;3
233671630;Aspire Bakeries Holdings LLC;;N;6701 Center Dr W Ste 850;;900451695;Los Angeles;California;USA;;;0001;2052;Cookies and Crackers;2021;1608503712;1608503712;19;4000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233669938;Aspire Bakeries Midco LLC;6701 Center Dr W Ste 850;Los Angeles;California;USA;900451695;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;101110204;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;USA;101110204;51;17595939;4
218628264;Aspire Bakeries LLC;;N;6701 Center Dr W Ste 850;;900451695;Los Angeles;California;USA;;;0001;2052;Cookies and Crackers;2021;1603291749;1603291749;235;4000;B;Imports & Exports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;233671630;Aspire Bakeries Holdings LLC;6701 Center Dr W Ste 850;Los Angeles;California;USA;900451695;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;101110204;213898315;Goldberg Lindsay & Co. LLC;630 5th Ave FL 30;New York;New York;USA;101110204;51;17595946;5
225832999;Constellis Holdings, LLC;;N;13530 Dulles Technology Dr Ste 500;;20171;Herndon;Fairfax County;USA;4879156;00882;0001;7381;Detective, Guard, and Armored Car Services;2016;1598745112;1598745112;179;15000;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Constellis Holdings, LLC;13530 Dlles Tech Dr Ste 5;HERNDON;Virginia;UNITED STATES OF AME;20171;;Constellis Holdings, LLC;13530 Dlles Tech Dr Ste 5;HERNDON;Virginia;20171;;Constellis Holdings, LLC;13530 Dlles Tech Dr Ste 5;HERNDON;Virginia;UNITED STATES OF AME;20171;55;;0
205799636;The Childrens Hospital Los Angeles;;N;4650 W Sunset Blvd;;90027;Los Angeles;Los Angeles;USA;0032876;00882;0001;8069;Specialty Hospitals, Except Psychiatric;1901;1583011000;1583011000;2212;3000;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;205799636;The Childrens Hospital Los Angeles;4650 Sunset Blvd;LOS ANGELES;California;UNITED STATES OF AME;90027;205799636;The Childrens Hospital Los Angeles;4650 Sunset Blvd;LOS ANGELES;California;90027;205799636;The Childrens Hospital Los Angeles;4650 Sunset Blvd;LOS ANGELES;California;UNITED STATES OF AME;90027;18;18195128;1
221055896;Cimarex Energy CO.;;N;840 Gessner Rd Ste 1400;;77024;Houston;Harris;USA;3433321;00882;0001;1382;Oil and Gas Field Exploration Services;2021;1558595000;1558595000;45;987;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Coterra Energy Inc.;840 Gessner Rd Ste 1400;HOUSTON;Texas;UNITED STATES OF AME;77024;;Coterra Energy Inc.;840 Gessner Rd Ste 1400;HOUSTON;Texas;77024;;Coterra Energy Inc.;840 Gessner Rd Ste 1400;HOUSTON;Texas;UNITED STATES OF AME;77024;67;;0
456663923;Aecom E&C Holdings, INC.;;N;1999 Avenue of the Stars Ste 2600;;900676022;Los Angeles;California;USA;;;0001;8711;Engineering Services;2009;1503199460;1503199460;16;10500;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;210716226;URS Holdings, Inc.;600 Montgomery St FL 25;San Francisco;California;USA;941112701;243284648;Aecom;13355 Noel Rd Ste 400;Dallas;Texas;752406825;243284648;Aecom;13355 Noel Rd Ste 400;Dallas;Texas;USA;752406825;1977;25964335;4
216290411;Oaktree Power Opportunities Fund Iv, L.P.;;N;333 S Grand Ave Fl 28;;90071;Los Angeles;Los Angeles;USA;5609016;00882;0001;6726;Unit Investment Trusts, Face-Amount Certificate Offices, and Closed-End Management Investment Offices;2014;1469342116;1469342116;1;946;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;465353063;Oaktree Capital Group, LLC;333 S Grand Ave Fl 28;LOS ANGELES;California;UNITED STATES OF AME;90071;465353063;Oaktree Capital Group, LLC;333 S Grand Ave Fl 28;LOS ANGELES;California;90071;246521961;Brookfield Corporation;301-100 Adelaide St W;TORONTO;ONTARIO;CANADA;M5H 4H1;2934;12004050;3
212397398;Valvoline INC.;Valvoline;N;100 Valvoline Way;;40509;Lexington;Fayette;USA;0952572;00882;0001;7538;General Automotive Repair Shops;1866;1443500000;1443500000;600;10900;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Valvoline Inc.;100 Valvoline Way;LEXINGTON;Kentucky;UNITED STATES OF AME;40509;;Valvoline Inc.;100 Valvoline Way;LEXINGTON;Kentucky;40509;;Valvoline Inc.;100 Valvoline Way;LEXINGTON;Kentucky;UNITED STATES OF AME;40509;329;;0
464086740;Radnet, INC.;;N;1510 Cotner Ave;;900253303;Los Angeles;California;USA;4528434;00882;0001;8071;Medical Laboratories;1985;1430061000;1430061000;520;7455;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;464086740;Radnet, Inc.;1510 Cotner Ave;Los Angeles;California;USA;900253303;464086740;Radnet, Inc.;1510 Cotner Ave;Los Angeles;California;900253303;464086740;Radnet, Inc.;1510 Cotner Ave;Los Angeles;California;USA;900253303;282;10244362;1
454861498;The Bond Fund Of America INC;"BOND FUND OF AMERICA, INC; CLA";N;333 S Hope St;;900713061;Los Angeles;California;USA;;;0001;6722;Management Investment Offices, Open-End;1974;1420649000;1420649000;2;2;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
193226272;Los Angeles World Airports;;N;1 World Way;;900455803;Los Angeles;California;USA;;;0001;4581;Airports, Flying Fields, and Airport Terminal Services;2010;1382446000;1382446000;222;3500;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;193226272;Los Angeles World Airports;1 World Way;Los Angeles;California;USA;900455803;193226272;Los Angeles World Airports;1 World Way;Los Angeles;California;900455803;193226272;Los Angeles World Airports;1 World Way;Los Angeles;California;USA;900455803;10;29809867;1
189630594;Transom Capital Group, LLC;;N;10990 Wilshire Blvd Ste 440;;90024;Los Angeles;Los Angeles;USA;4401925;00882;0001;6799;Investors, Not Elsewhere Classified;2007;1316343822;1316343822;47;1626;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;189630594;Transom Capital Group, LLC;10990 Wlshire Blvd Ste 44;LOS ANGELES;California;UNITED STATES OF AME;90024;189630594;Transom Capital Group, LLC;10990 Wlshire Blvd Ste 44;LOS ANGELES;California;90024;189630594;Transom Capital Group, LLC;10990 Wlshire Blvd Ste 44;LOS ANGELES;California;UNITED STATES OF AME;90024;60;3481633;1
455093225;U.S. Telepacific Holdings CORP.;;N;515 S Flower St Fl 47;;900712208;Los Angeles;California;USA;3090019;00882;0001;4813;Telephone Communications, Except Radiotelephone;2020;1315746244;1315746244;46;1100;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;455093225;U.S. Telepacific Holdings Corp.;515 S Flower St FL 47;Los Angeles;California;USA;900712208;455093225;U.S. Telepacific Holdings Corp.;515 S Flower St FL 47;Los Angeles;California;900712208;455093225;U.S. Telepacific Holdings Corp.;515 S Flower St FL 47;Los Angeles;California;USA;900712208;62;24883736;1
377178979;Cathay General Bancorp;Bancorp;N;777 N Broadway;;90012;Los Angeles;Los Angeles;USA;2223574;00882;0001;6022;State Commercial Banks;1990;1310514000;1310514000;129;1261;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;377178979;Cathay General Bancorp;777 N Broadway;LOS ANGELES;California;UNITED STATES OF AME;90012;377178979;Cathay General Bancorp;777 N Broadway;LOS ANGELES;California;90012;377178979;Cathay General Bancorp;777 N Broadway;LOS ANGELES;California;UNITED STATES OF AME;90012;82;11445776;1
188879527;Cathay Bank;;N;777 N Broadway;;90012;Los Angeles;Los Angeles;USA;0419088;00882;0001;6022;State Commercial Banks;1990;1296577000;1296577000;125;1261;C;Imports;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;377178979;Cathay General Bancorp;777 N Broadway;LOS ANGELES;California;UNITED STATES OF AME;90012;377178979;Cathay General Bancorp;777 N Broadway;LOS ANGELES;California;90012;377178979;Cathay General Bancorp;777 N Broadway;LOS ANGELES;California;UNITED STATES OF AME;90012;82;10939328;2
197342780;Alfa Laval USA INC.;;N;5400 International Trade Dr;;23231;Richmond;Richmond City;USA;3282962;00882;0001;5085;Industrial Supplies;2000;1248348591;1248348591;17;3832;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Alfa Laval Holding AB;;LUND;SkÃ¥ne;SWEDEN;221 00;;Alfa Laval USA Inc.;5400 Intl Trade Dr;Richmond;Virginia;23231;;Alfa Laval AB;RudeboksvÃ¤gen 1;LUND;SkÃ¥ne;SWEDEN;226 55;411;;0
232917492;Stone Canyon Industries Holdings LLC;;N;1875 Century Park E Ste 320;;900672539;Los Angeles;California;USA;7124914;00882;0001;8742;Management Consulting Services;2018;1216183162;1216183162;56;3039;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;232917492;Stone Canyon Industries Holdings LLC;1875 Century Park E # 320;Los Angeles;California;USA;900672539;232917492;Stone Canyon Industries Holdings LLC;1875 Century Park E # 320;Los Angeles;California;900672539;232917492;Stone Canyon Industries Holdings LLC;1875 Century Park E # 320;Los Angeles;California;USA;900672539;212;27735743;1
221749234;Mercury Insurance Company;;N;4484 Wilshire Blvd;;900103710;Los Angeles;California;USA;0669638;00882;0001;6331;Fire, Marine, and Casualty Insurance;1972;1210172209;1210172209;160;4600;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;213981914;Mercury General Corporation;4484 Wilshire Blvd;Los Angeles;California;USA;900103710;213981914;Mercury General Corporation;4484 Wilshire Blvd;Los Angeles;California;900103710;213981914;Mercury General Corporation;4484 Wilshire Blvd;Los Angeles;California;USA;900103710;74;9865779;2
215282875;Keck Hospital Of Usc;;N;1500 San Pablo St;;900335313;Los Angeles;California;USA;;;0001;8062;General Medical and Surgical Hospitals;2009;1130432559;1130432559;898;898;C;Imports;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;;0
205841562;Kilroy Realty CORPORATION;;N;12200 W Olympic Blvd Ste 200;;90064;Los Angeles;Los Angeles;USA;D04497301;00882;0001;6798;Real Estate Investment Trusts;1996;1129694000;1129694000;63;248;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;205841562;Kilroy Realty Corporation;12200 W Olympic Blvd Ste;LOS ANGELES;California;UNITED STATES OF AME;90064;205841562;Kilroy Realty Corporation;12200 W Olympic Blvd Ste;LOS ANGELES;California;90064;205841562;Kilroy Realty Corporation;12200 W Olympic Blvd Ste;LOS ANGELES;California;UNITED STATES OF AME;90064;74;11325579;1
227266535;Kilroy Realty, L.P.;;N;12200 W Olympic Blvd Ste 200;;90064;Los Angeles;Los Angeles;USA;2669592;00882;0001;6531;Real Estate Agents and Managers;1996;1129694000;1129694000;24;248;G;Not available or none;12;Partnership of unknown;Headquarter/Parent (branches and/or subsidiaries report to it);;227266535;Kilroy Realty Corporation;12200 W Olympic Blvd Ste;LOS ANGELES;California;UNITED STATES OF AME;90064;227266535;Kilroy Realty Corporation;12200 W Olympic Blvd Ste;LOS ANGELES;California;90064;227266535;Kilroy Realty Corporation;12200 W Olympic Blvd Ste;LOS ANGELES;California;UNITED STATES OF AME;90064;74;6451327;1
214366117;Abry Partners, LLC;;N;888 Boylston St Ste 1600;;02199;Boston;Suffolk;USA;2382436;00882;0001;6799;Investors, Not Elsewhere Classified;1994;1128305408;1128305408;24;2634;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Abry Partners, LLC;888 Boylston St Ste 1600;BOSTON;Massachusetts;UNITED STATES OF AME;02199;;Abry Partners, LLC;888 Boylston St Ste 1600;BOSTON;Massachusetts;02199;;Abry Partners, LLC;888 Boylston St Ste 1600;BOSTON;Massachusetts;UNITED STATES OF AME;02199;65;;0
456672555;American High Income Trust;;N;333 S Hope St Ste 5200;;900713061;Los Angeles;California;USA;;;0001;6722;Management Investment Offices, Open-End;1988;1044126000;1100000000;1;1;G;Not available or none;3;Corporation;;;;;;;;;;;;;;;;;;;;;;;0;0;0
242507418;Hope Bancorp, INC.;;N;3200 Wilshire Blvd Ste 1400;;90010;Los Angeles;Los Angeles;USA;3239893;00882;0001;6021;National Commercial Banks;2000;1094455000;1094455000;5;1248;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;242507418;Hope Bancorp, Inc.;3200 Wilshire Blvd S 1400;LOS ANGELES;California;UNITED STATES OF AME;90010;242507418;Hope Bancorp, Inc.;3200 Wilshire Blvd S 1400;LOS ANGELES;California;90010;242507418;Hope Bancorp, Inc.;3200 Wilshire Blvd S 1400;LOS ANGELES;California;UNITED STATES OF AME;90010;51;17072399;1
188836231;Automobile Club Of Southern California;A A A Automobile Club So Cal;N;2601 S Figueroa St;;90007;Los Angeles;Los Angeles;USA;0031976;00882;0001;6411;Insurance Agents, Brokers, and Service;1900;1080696148;1080696148;150;8051;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;188836231;Automobile Club of Southern California;2601 S Figueroa St;LOS ANGELES;California;UNITED STATES OF AME;90007;188836231;Automobile Club of Southern California;2601 S Figueroa St;LOS ANGELES;California;90007;188836231;Automobile Club of Southern California;2601 S Figueroa St;LOS ANGELES;California;UNITED STATES OF AME;90007;209;14778738;1
465427858;B. Riley Financial, INC.;B. Riley;N;11100 Santa Monica Blvd Ste 800;;900253384;Los Angeles;California;USA;4676810;00882;0001;7389;Business Services, Not Elsewhere Classified;1973;1080670000;1080670000;53;1008;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;465427858;B. Riley Financial, Inc.;11100 Santa Monica Blvd;Los Angeles;California;USA;900253384;465427858;B. Riley Financial, Inc.;11100 Santa Monica Blvd;Los Angeles;California;900253384;465427858;B. Riley Financial, Inc.;11100 Santa Monica Blvd;Los Angeles;California;USA;900253384;364;14679894;1
214894739;American Funds Portfolio Series;;N;333 Suth Hope St Fl 55 Flr 55;;90071;Los Angeles;California;USA;;;0001;6722;Management Investment Offices, Open-End;2012;1066379000;1066379000;5;5;G;Not available or none;0;;;;;;;;;;;;;;;;;;;;;;;;0;;0
226159544;Los Angeles Department Of Water And Power;Ladwp;N;111 N Hope St;;900122607;Los Angeles;California;USA;;;0001;4941;Water Supply;1980;1061007360;1061007360;897;9500;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);Is a subsidiary;212349919;City of Los Angeles;200 N Spring St Ste 303;Los Angeles;California;USA;900123239;212349919;City of Los Angeles;200 N Spring St Ste 303;Los Angeles;California;900123239;212349919;City of Los Angeles;200 N Spring St Ste 303;Los Angeles;California;USA;900123239;759;12938776;2
232680111;Addus Homecare CORPORATION;Addus;N;6303 Cowboys Way Ste 600;;75034;Frisco;Collin;USA;4196548;00882;0001;8082;Home Health Care Services;1979;1058651000;1058651000;139;33182;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Addus Homecare Corporation;6303 Cowboys Way Ste 600;FRISCO;Texas;UNITED STATES OF AME;75034;;Addus Homecare Corporation;6303 Cowboys Way Ste 600;FRISCO;Texas;75034;;Addus Homecare Corporation;6303 Cowboys Way Ste 600;FRISCO;Texas;UNITED STATES OF AME;75034;301;;0
227090129;Mwi Holdings, INC.;;N;9501 Technology Blvd Ste 401;;60018;Rosemont;Cook;USA;4210123;00882;0001;5085;Industrial Supplies;2011;1054128387;1054128387;10;1090;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Helix Acquisition Holdings, Inc.;9501 Tech Blvd Ste 401;ROSEMONT;Illinois;UNITED STATES OF AME;60018;;Helix Acquisition Holdings, Inc.;9501 Tech Blvd Ste 401;ROSEMONT;Illinois;60018;;Helix Acquisition Holdings, Inc.;9501 Tech Blvd Ste 401;ROSEMONT;Illinois;UNITED STATES OF AME;60018;36;;0
192505181;Carestream Health, INC.;Carestream;N;150 Verona St;;14608;Rochester;Monroe;USA;4277800;00882;0001;3841;Surgical and Medical Instruments and Apparatus;2007;1044275344;1044275344;1300;3548;G;Not available or none;3;Corporation;Headquarter/Parent (branches and/or subsidiaries report to it);;;Carestream Health Holdings, Inc;150 Verona St;ROCHESTER;New York;UNITED STATES OF AME;14608;;Carestream Health Holdings, Inc;150 Verona St;ROCHESTER;New York;14608;;Carestream Health Holdings, Inc;150 Verona St;ROCHESTER;New York;UNITED STATES OF AME;14608;72;;0
